frame,track_id,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
165,3,322.2679748535156,193.4577178955078,0.929850161075592,330.05609130859375,186.92752075195312,0.811905562877655,315.5779113769531,187.15342712402344,0.8008245825767517,343.95013427734375,195.68373107910156,0.6439002156257629,307.4170227050781,196.26123046875,0.5671298503875732,365.4622497558594,245.95008850097656,0.9901806116104126,290.2666320800781,248.0607147216797,0.9900508522987366,390.817138671875,310.9632873535156,0.9737781286239624,263.5596923828125,314.3511047363281,0.9722961783409119,407.3785400390625,371.32916259765625,0.9535691738128662,245.38345336914062,377.7868347167969,0.9513924717903137,354.37255859375,358.70281982421875,0.9954421520233154,305.37591552734375,359.34356689453125,0.9953566193580627,354.4505920410156,424.3848876953125,0.9839443564414978,290.9269714355469,424.7669982910156,0.9842011332511902,357.6707763671875,496.6470642089844,0.9310777187347412,290.2320861816406,498.8394470214844,0.9327796697616577
166,1,614.2145385742188,141.2148895263672,0.9077550768852234,629.4246215820312,132.44137573242188,0.9060679078102112,620.6616821289062,129.79971313476562,0.5411034822463989,655.8211059570312,139.3367156982422,0.9507071375846863,641.6903686523438,133.46156311035156,0.22186623513698578,650.3468627929688,194.28213500976562,0.9938080906867981,654.3095092773438,192.87319946289062,0.935422420501709,573.9966430664062,238.73060607910156,0.9816102981567383,584.224609375,239.90829467773438,0.6976158618927002,598.3042602539062,188.1136474609375,0.9528762698173523,602.0673217773438,193.0779571533203,0.6583629846572876,698.0684814453125,351.2806701660156,0.965039849281311,696.3587036132812,350.6780090332031,0.9027681350708008,652.9532470703125,481.4720764160156,0.8212696313858032,651.6761474609375,479.874755859375,0.5927009582519531,666.1285400390625,566.0,0.2973296046257019,664.7037353515625,564.940673828125,0.1721462607383728
166,2,143.0327911376953,194.98548889160156,0.9735571146011353,151.6328125,187.5216827392578,0.9142855405807495,134.35104370117188,187.89926147460938,0.9369036555290222,164.11398315429688,197.08607482910156,0.6845675110816956,122.60981750488281,197.78146362304688,0.7853679656982422,183.68081665039062,252.8924102783203,0.985874593257904,104.74443054199219,254.348388671875,0.9941608309745789,211.6043243408203,318.2009582519531,0.9429223537445068,75.98079681396484,320.4353332519531,0.9778004884719849,221.7189483642578,378.4051818847656,0.9194648861885071,51.43937301635742,381.1152648925781,0.9599210619926453,172.50474548339844,375.8263854980469,0.9855384826660156,120.97562408447266,375.99566650390625,0.9901004433631897,173.84315490722656,457.1181640625,0.9443340301513672,111.58096313476562,458.0589599609375,0.9629297852516174,176.24583435058594,515.9638061523438,0.7930971384048462,110.96463775634766,520.2844848632812,0.8385019302368164
166,3,322.36529541015625,193.6878204345703,0.9317212700843811,330.0704650878906,187.12486267089844,0.8169616460800171,315.7167053222656,187.36337280273438,0.807537317276001,343.7140808105469,195.6680908203125,0.6457076072692871,307.5654602050781,196.25836181640625,0.5735892653465271,365.23553466796875,245.77420043945312,0.9898035526275635,290.31805419921875,247.89642333984375,0.9897040724754333,390.94781494140625,310.8383483886719,0.972467303276062,263.500244140625,314.1798400878906,0.9710143804550171,407.52569580078125,371.3975830078125,0.9515078067779541,245.35031127929688,377.8266296386719,0.9493762850761414,354.0935363769531,358.75653076171875,0.9947481751441956,305.3134765625,359.4019470214844,0.9946569204330444,354.2590026855469,425.1525573730469,0.9807642698287964,291.0761413574219,425.4556884765625,0.981050968170166,357.926025390625,496.93975830078125,0.9171820878982544,290.27093505859375,498.7646484375,0.9190627336502075
167,1,612.7260131835938,151.68858337402344,0.9105706810951233,627.6373901367188,142.6275177001953,0.9010337591171265,617.605224609375,140.8925018310547,0.5574125051498413,654.2017211914062,149.7165985107422,0.9421267509460449,636.4338989257812,145.5254364013672,0.23461109399795532,652.0088500976562,204.3898468017578,0.9937877655029297,646.9439697265625,203.40115356445312,0.9460698962211609,576.6624755859375,248.46926879882812,0.9824888706207275,575.2476806640625,249.43382263183594,0.7557854652404785,602.291015625,192.69705200195312,0.9577138423919678,609.209228515625,196.7831268310547,0.722653865814209,703.5872192382812,359.42266845703125,0.969061017036438,696.2489624023438,360.0996398925781,0.9202871918678284,651.257568359375,481.1886291503906,0.8346077799797058,648.5851440429688,482.51556396484375,0.6346243023872375,663.8800048828125,566.0,0.3137248158454895,665.471923828125,566.0,0.19092661142349243
167,2,143.03309631347656,195.02447509765625,0.9735792279243469,151.64366149902344,187.560791015625,0.9142292141914368,134.34066772460938,187.94728088378906,0.9370288252830505,164.13656616210938,197.10205078125,0.6841410994529724,122.5508041381836,197.81948852539062,0.7856031656265259,183.68487548828125,252.84420776367188,0.9858982563018799,104.6732406616211,254.33990478515625,0.9941890239715576,211.64630126953125,318.1176452636719,0.9429967999458313,75.90060424804688,320.397705078125,0.9779319167137146,221.63735961914062,378.23260498046875,0.9196444153785706,51.4277458190918,381.09051513671875,0.960142970085144,172.46307373046875,375.676513671875,0.9856880903244019,120.88426208496094,375.8786926269531,0.9902196526527405,173.82174682617188,456.8473815917969,0.9450830221176147,111.56383514404297,457.949462890625,0.9635097980499268,176.11502075195312,515.5256958007812,0.7958788275718689,110.92356872558594,520.13818359375,0.840950071811676
167,3,322.3995666503906,194.4968719482422,0.9289080500602722,329.9861145019531,187.8366241455078,0.809381365776062,315.7789001464844,188.1252899169922,0.7998588681221008,343.5086669921875,195.95262145996094,0.6391454935073853,307.678466796875,196.66683959960938,0.5671578049659729,365.0665588378906,245.74058532714844,0.9897722601890564,290.4291076660156,247.8692169189453,0.9896676540374756,390.39263916015625,310.9781799316406,0.9728782773017883,263.625732421875,314.2039489746094,0.9714224934577942,407.05157470703125,371.6017761230469,0.9520928263664246,245.25732421875,377.8061218261719,0.9499812722206116,353.9302978515625,359.25323486328125,0.9949734210968018,305.29058837890625,359.8609313964844,0.9948844313621521,353.9432678222656,425.5838623046875,0.9816873669624329,290.8047790527344,425.683349609375,0.9819533824920654,357.74822998046875,497.4150085449219,0.9210309386253357,289.80780029296875,498.8685302734375,0.9228231310844421
168,1,611.073974609375,165.06719970703125,0.9263086915016174,625.8342895507812,155.28546142578125,0.9253184795379639,613.3156127929688,154.3234405517578,0.6064233183860779,651.7081909179688,161.3700408935547,0.9514231085777283,629.3707885742188,158.9215545654297,0.25032666325569153,649.3284912109375,215.96353149414062,0.9943495392799377,649.0895385742188,215.35826110839844,0.9448725581169128,575.5819091796875,263.6609191894531,0.9830492734909058,585.7476806640625,261.36383056640625,0.7285124659538269,593.4695434570312,215.2866973876953,0.9571397304534912,598.3430786132812,216.8783721923828,0.6955763697624207,705.3096313476562,367.46856689453125,0.9673474431037903,700.6902465820312,367.6259765625,0.9120549559593201,644.65087890625,483.1009521484375,0.8320082426071167,645.4662475585938,484.1472473144531,0.6153225302696228,661.6593627929688,566.0,0.32530921697616577,662.6691284179688,566.0,0.19287370145320892
168,2,142.9732208251953,194.9981231689453,0.9736995697021484,151.5835723876953,187.5436248779297,0.914517879486084,134.30087280273438,187.93008422851562,0.9373865723609924,164.07443237304688,197.08828735351562,0.6847337484359741,122.54998779296875,197.80184936523438,0.7866040468215942,183.65769958496094,252.8168182373047,0.9859554767608643,104.65817260742188,254.33753967285156,0.9942374229431152,211.7643585205078,318.06298828125,0.9430003762245178,75.86946868896484,320.38665771484375,0.9780685305595398,221.77386474609375,378.2656555175781,0.9195889234542847,51.35708236694336,381.0584411621094,0.9602903723716736,172.3868865966797,375.5626525878906,0.9857984781265259,120.83560943603516,375.7737121582031,0.9903174638748169,173.79766845703125,456.6640930175781,0.9456202983856201,111.5717544555664,457.79315185546875,0.963967502117157,176.0843963623047,515.2916870117188,0.7979440093040466,110.9805679321289,519.9639282226562,0.8428921699523926
168,3,322.6188659667969,194.90513610839844,0.9305060505867004,330.1077575683594,188.1733856201172,0.8106757402420044,315.86328125,188.5913848876953,0.8073632717132568,343.4886474609375,196.135498046875,0.6346392035484314,307.55938720703125,197.14151000976562,0.5785448551177979,365.266357421875,245.80233764648438,0.9894550442695618,290.345703125,248.09695434570312,0.98988276720047,390.8032531738281,311.04656982421875,0.9715696573257446,263.5032958984375,314.3001403808594,0.97200608253479,407.4969787597656,371.8271179199219,0.9502130150794983,244.90296936035156,377.9056396484375,0.9505544900894165,354.1383972167969,359.3701477050781,0.9947022795677185,305.2962646484375,360.0129699707031,0.9947473406791687,354.06378173828125,425.8941955566406,0.9805483818054199,290.65667724609375,425.8299560546875,0.9812937378883362,358.2803039550781,497.8790283203125,0.9166010618209839,289.7471923828125,498.8894348144531,0.9196919798851013
169,1,606.89990234375,176.44735717773438,0.9313561320304871,620.7864379882812,166.07089233398438,0.9325045943260193,608.951171875,166.1346435546875,0.6152523756027222,648.6428833007812,169.68826293945312,0.9514323472976685,626.7315673828125,168.8929443359375,0.24270989000797272,649.9050903320312,223.1785125732422,0.9945406317710876,650.2349853515625,222.2876434326172,0.9470871090888977,579.5723876953125,273.0357971191406,0.983612596988678,591.3564453125,269.56219482421875,0.7364364862442017,591.5984497070312,225.27056884765625,0.9584527015686035,598.7506713867188,230.47459411621094,0.7057569026947021,706.7338256835938,373.21533203125,0.9712138175964355,702.3963623046875,372.97149658203125,0.9228779673576355,639.5156860351562,483.13330078125,0.8595831394195557,642.6380615234375,484.59918212890625,0.6676781177520752,662.5172119140625,566.0,0.3901475667953491,662.6814575195312,566.0,0.24322828650474548
169,2,142.96849060058594,194.97207641601562,0.9738427996635437,151.57406616210938,187.52137756347656,0.9149265885353088,134.29949951171875,187.90846252441406,0.9378169178962708,164.059814453125,197.06600952148438,0.6852617859840393,122.56765747070312,197.7884063720703,0.7875479459762573,183.64491271972656,252.7758331298828,0.9859409928321838,104.68438720703125,254.32666015625,0.9942558407783508,211.68226623535156,317.97564697265625,0.942767858505249,75.8741226196289,320.3828125,0.9780956506729126,221.59519958496094,378.20697021484375,0.9193052649497986,51.34994125366211,381.029052734375,0.9603022336959839,172.36778259277344,375.4512023925781,0.9857154488563538,120.84757232666016,375.66107177734375,0.990281343460083,173.8148651123047,456.6101379394531,0.945308268070221,111.63776397705078,457.6770935058594,0.9638264775276184,176.07437133789062,515.3733520507812,0.7969872355461121,111.03385925292969,519.9378051757812,0.8422933220863342
169,3,322.4661865234375,194.53970336914062,0.9343678951263428,330.0035400390625,187.82130432128906,0.8192324638366699,315.6640625,188.29151916503906,0.8184927105903625,343.4734802246094,195.98989868164062,0.6416778564453125,307.43890380859375,197.11268615722656,0.5918325185775757,365.16796875,245.95367431640625,0.98968106508255,290.4659118652344,248.32420349121094,0.9903720617294312,390.7279968261719,311.2793273925781,0.9712727665901184,263.4114990234375,314.59130859375,0.9727991819381714,407.50885009765625,371.93499755859375,0.9496588110923767,245.01011657714844,378.04266357421875,0.9514079093933105,353.9865417480469,358.9909362792969,0.994779109954834,305.2631530761719,359.6868896484375,0.9948996901512146,354.1415710449219,425.782470703125,0.9810201525688171,290.6601257324219,425.93121337890625,0.982029139995575,358.459716796875,498.2693176269531,0.9188843965530396,289.44793701171875,499.6427307128906,0.9226546287536621
170,1,603.0578002929688,189.90516662597656,0.9346399903297424,617.4712524414062,180.15133666992188,0.9361991286277771,604.4420166015625,179.6928253173828,0.6310999989509583,646.2486572265625,185.20465087890625,0.9487719535827637,620.0736083984375,182.72653198242188,0.24235877394676208,650.7027587890625,237.50685119628906,0.994441568851471,641.3966064453125,235.51678466796875,0.9487073421478271,581.1715087890625,287.3877258300781,0.9834516048431396,583.59423828125,285.8328552246094,0.7433639168739319,589.731689453125,234.33316040039062,0.9582914113998413,593.3441772460938,247.3391876220703,0.714335560798645,712.5352172851562,382.9903259277344,0.97050940990448,701.9022216796875,382.38592529296875,0.9228973388671875,639.008056640625,486.2527770996094,0.8556824922561646,636.6903076171875,486.2076721191406,0.6635078191757202,662.8917236328125,566.0,0.38786566257476807,663.4964599609375,566.0,0.24290411174297333
170,2,143.01829528808594,194.9884796142578,0.9738810062408447,151.6230010986328,187.54583740234375,0.9151980876922607,134.3507080078125,187.9163055419922,0.9378116726875305,164.06985473632812,197.0814971923828,0.6859480142593384,122.56954193115234,197.7781219482422,0.787322461605072,183.64593505859375,252.71163940429688,0.9860250353813171,104.60177612304688,254.34426879882812,0.994236171245575,211.75643920898438,317.7899475097656,0.9431042075157166,75.8493881225586,320.4439392089844,0.9779565334320068,221.65577697753906,378.1920166015625,0.9195718169212341,51.36912155151367,380.9743347167969,0.9600799083709717,172.27740478515625,375.4105529785156,0.9857467412948608,120.71784973144531,375.6363830566406,0.9902529716491699,173.7982940673828,456.6794128417969,0.9453461170196533,111.60523223876953,457.6615295410156,0.9636698365211487,176.0206756591797,515.5094604492188,0.7968888282775879,111.08965301513672,519.857666015625,0.8417549133300781
170,3,322.5958251953125,193.9394989013672,0.9389718174934387,330.1977844238281,187.31459045410156,0.8312221169471741,315.6732482910156,187.78199768066406,0.8314816355705261,343.698486328125,195.82867431640625,0.6505335569381714,307.2532043457031,196.9522705078125,0.6046527028083801,365.3131103515625,245.9604949951172,0.9897368550300598,290.5848083496094,248.3655548095703,0.9904877543449402,391.1893005371094,311.0560302734375,0.9705076217651367,263.6659851074219,314.4405212402344,0.9723442196846008,407.5992431640625,371.86700439453125,0.9485207796096802,245.49639892578125,378.1503601074219,0.9506531357765198,354.16766357421875,358.3733825683594,0.9944072961807251,305.44732666015625,359.07684326171875,0.994556188583374,354.05413818359375,425.01763916015625,0.979524552822113,290.8476867675781,425.2897033691406,0.9806647300720215,358.0894775390625,497.57598876953125,0.9130472540855408,289.5320129394531,499.0489807128906,0.9171712398529053
